"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24"
0.0149628027128957,0.0139858650781745,-0.0514310995466261,-0.0824094046191265,-0.0495620669928825,-0.130504741799092,-0.199512119225754,-0.124867190349791,-0.179445556599447,-0.184268586695075,-0.272885083061637,-0.107046768086495,-0.1179006000687,-0.128421522622061,-0.121513777708479,-0.0650527315746951,-0.0679829749813097,0.0138415915325689,-0.0883688550465088,-0.0165605163559475,-0.0548953701640977,-0.0786068033812166,-0.123613500145388,-0.183181822150228
0.0454315485756591,0.0180569720685168,-0.0614913978857358,-0.0811339618646021,-0.0584260834954016,-0.137265605726131,-0.186073386257852,-0.167394996405478,-0.15900802579909,-0.223428619325582,-0.28914611396731,-0.0826090205738788,-0.0712000323030443,-0.113620664106933,-0.125746278266686,-0.0453172662761027,-0.060147979002361,-0.0458923767483269,-0.149669842888955,-0.0204254285940677,-0.0215276474237324,-0.0319714584650978,-0.124614396480118,-0.172481967134137
0.0751669611050892,0.00719474572552564,-0.0792516962248456,-0.102291852443411,-0.0675567666645873,-0.135426469653171,-0.194567986623283,-0.163456135794498,-0.1251371616654,-0.230488651956088,-0.21977381153965,-0.0357046063945961,-0.0178994645373888,-0.0973531389251373,-0.0988454454915609,-0.0320818009775101,-0.0756463163567458,-0.101659678362556,-0.173004164064735,-0.0201903408321879,-0.0531932580167003,-0.0508361135489789,-0.122215292814848,-0.142748778784713
0.0741690403011859,0.0238325193825346,-0.118311994563955,-0.164516409688887,-0.0792874498337731,-0.13068733358021,-0.224762586988714,-0.208383941850185,-0.109099630865044,-0.216782017919928,-0.19040150911199,0.0363998077846865,-0.0798988967717332,-0.0992189470766752,-0.0952446127164355,0.016320330987749,-0.0412113203777971,-0.140160313310119,-0.201205151907182,0.0131114135963585,-0.0264922019430016,-0.0510341019661934,-0.165482855816245,-0.159382257101955
0.099204452830616,0.0206369597062101,-0.112838959569732,-0.178207633601029,-0.0292181330029589,-0.0854148641739158,-0.218190520687478,-0.149978414572539,-0.093028766731354,-0.193742050550434,-0.165962540017663,0.0551375552973025,-0.107764995672744,-0.0776180885615465,-0.0570104466079767,0.0728557962863415,0.0948903422678182,-0.141494281591014,-0.140506139749628,0.109179834691572,0.0635088541306971,0.0255345762832588,-0.103117085484309,-0.108282402085864
0.202373198693379,0.0528080666965523,-0.0996992579088415,-0.135698857513171,0.0741511838278553,0.00822427189904501,-0.129885121052909,-0.107939553961559,-0.0193579025976641,-0.131468749847607,-0.0916235709233361,0.155308636143252,-0.0622977612404222,-0.0348172300464177,-0.0255429471661846,0.120957928251601,0.1642586715801,-0.11002824987191,-0.0491071275920751,0.152381589120118,0.137309910204396,0.066603254532711,-0.0719513151523721,-0.033815880403106
0.265675277889476,0.0724125070202279,-0.0657595562479512,-0.0394900814253134,0.140087167325336,0.0467300746386724,-0.0392130547516731,-0.0764673600172463,0.0530796282026925,-0.0937287824781139,-0.0196179351623425,0.198379716989201,0.0241028065252334,0.011583628468711,0.0376912189422742,0.16886006021686,0.219693667559049,-0.0584622181528061,0.0491918845654784,0.212950010215331,0.214177632944761,0.130271932782163,0.0142477885128977,-0.0117160253870149
0.309110690418906,0.100516947343903,-0.045919854587061,0.0448186946625443,0.162889817489484,0.0754358773782998,0.0582256782162293,-0.0554284994062667,0.0693838256697157,-0.0701221484419537,0.00618770059865101,0.191417464501817,0.0726033742908889,0.0135178203171731,0.1213920517174,0.225662192182119,0.260795330204664,-0.0141295197670352,0.100924230056365,0.271318431310544,0.30097868901846,0.247473944364949,0.176446892178167,0.0587504962957428
0.303112769615003,0.115921387667579,-0.0316468195928374,0.0696941374170688,0.151592467653631,0.103008346784594,0.0942310778507983,-0.0803229721286204,0.0671546898034056,-0.0493488477391269,0.0171600030263112,0.198955212014433,0.0743706087232112,0.0233853454989685,0.117326217825858,0.255797657480711,0.288463659516946,0.00776984528540234,0.106256575547252,0.310553519072424,0.323946411758825,0.269475955947734,0.163179329176771,0.154183684645167
0.315948182144433,0.151792494657921,-0.0078404512652805,0.0787695801715932,0.131395117817779,0.134180816190888,0.0685698108187008,-0.109250778184307,0.0271922206037622,-0.0415088803696333,0.041598972120638,0.191226292860383,0.0722045098222,0.0224195373474305,0.0814270506009839,0.222099789445971,0.288031988829228,0.0606358770045065,0.105888921038139,0.330721940167637,0.353247467832524,0.344711300863853,0.22507843284204,0.185483539661258
0.30965026134053,0.131996934981597,-0.00410074960439026,0.0312116895927843,0.0790977679819265,0.106053285597182,-0.0139581228800635,-0.112511917573328,-0.0136035819292146,-0.064202246333473,-0.0611620587850351,0.198097373706332,0.0080717442545222,-0.00984627080410738,0.102961216709443,0.20840192141123,0.27940031814151,0.124301908723611,0.090187933195692,0.329557027929517,0.340215190572889,0.340813312446639,0.28867753650731,0.234816728010683
0.246419007203293,0.111801375305272,-0.0302277146101667,0.0853537990139753,0.045000418146074,0.108325755003476,-0.025219389912161,-0.113006390295681,0.00503394887114195,-0.0805622789639796,-0.102056423024042,0.202735121218948,0.00517231202017776,-0.0296454122889786,0.0799953828179015,0.217604053376489,0.320835314120459,0.0970346071093816,0.0783869453532455,0.34052544902473,0.348382913313255,0.363581990696091,0.294709973505913,0.323316583026774
0.191654419732723,0.0764724822956145,-0.00455467961594307,0.156995908435166,0.0130030683102216,0.0547315577431036,-0.0529139902775919,-0.0887341963513684,0.0117714796714986,-0.109222311594486,-0.119817453929715,0.147206202064897,0.0339728797858333,0.0164221128928168,0.0182962155930269,0.161506185341748,0.301270310099407,0.154133972161819,0.0686526241774655,0.357493870119943,0.35625063605362,0.377084002278876,0.249309077171183,0.356416438042865
0.11325649892882,0.0798435892859567,-0.0427149779550528,0.113471351189691,0.00707238514103582,0.0373706938160643,-0.0672752573096895,-0.0717286690737222,-0.0302243228614782,-0.140082344224992,-0.128645151502055,0.123877282910847,0.0130401142181556,0.0267563047412789,0.00953038170148571,0.123074983973674,0.262138639411689,0.225733337214257,0.0868183030016856,0.373928957881823,0.405818358793986,0.442519347194995,0.232208180836453,0.365282959725623
0.0586585781249168,0.0630813629429656,-0.0241752762941626,0.129913460610882,-0.00295829802814994,0.013709829889025,-0.0845031910084538,-0.0670898084627425,-0.0812534587277883,-0.160809043522166,-0.150972849074394,0.136648363756796,0.0130406819838111,0.0271904965897409,0.0197645478099445,0.133077115938933,0.229840302057304,0.217332702266694,0.134183981825906,0.355730712310369,0.382786081534351,0.436021358777781,0.177307284501722,0.348416148075047
0.0299939906543469,0.0285524699333078,-0.0284355746332723,0.165055570032073,-0.0127223145306691,-0.0369843673713475,-0.127464458040551,-0.0700176145184295,-0.101615927927432,-0.205702409486005,-0.194667213313401,0.0681861112694121,-0.0040587502505334,0.0301913551048697,0.00823204725173665,0.0656459145708588,0.123275298036253,0.165065400652465,0.122516327316793,0.275999133405582,0.278853804274716,0.317023370360566,0.176573054833659,0.250249336424471
0.0472627365171102,0.00989024359031673,-0.00986253963904876,0.144964346119931,-0.00991966436652149,-0.0471452312983868,-0.130192391739316,-0.0607787539074499,-0.100978397127075,-0.219462442116512,-0.182494910885741,0.0861238587820281,0.00877515084845548,0.0194922136199984,-0.0102671199731379,0.029448046536118,0.0528102940152017,0.130164765704902,0.0835153394743459,0.176167554500796,0.169321527015082,0.181558715276685,0.116272158498929,0.180215858107229
0.0670314823798737,0.0304280172473256,0.0152438286885082,0.127406455541122,0.00911631913095941,-0.023006095225426,-0.0926203254380798,-0.0348065599631369,-0.0793408663267187,-0.205055808080352,-0.12662260845808,0.109194939627977,-0.0158909480525556,0.0257597388017938,0.00770037946865423,0.0515501785013772,0.0387452899941503,0.112197464090673,0.0595476849652327,0.155002642262675,0.158189249755447,0.182127393526137,0.102771262164198,0.146449046456654
0.0784002282426371,0.00783245757100109,0.0184168636827318,0.0887485649623128,0.0147856359617736,-0.0387336258191319,-0.0775815924701774,-0.00446769935215725,-0.0415033355263621,-0.230082507377525,-0.106383639363754,0.0967326871405934,-0.0170237136202334,-0.00427273601641076,-0.005065454422887,0.049218977133303,0.0447802859730989,0.124896829143111,0.0313133637894527,0.160571063357888,0.164490305829146,0.187262738442256,0.107470365829468,0.117548901472745
0.0795689741054005,0.00223689789467671,0.0259232320102886,0.0848906743835039,0.0188882861259212,-0.0391278230795045,-0.0535761928356083,0.0075711612588224,-0.00099913805933885,-0.234175873341365,-0.0913113369360934,0.0615704346532094,-0.0258564791879112,-0.0140052108346153,-0.0121312883144282,0.0367211090985621,0.0489819486187142,0.127296194195548,0.00631237594700615,0.129672817786435,0.0850913619028446,0.130131416691708,0.091569469494738,0.0992820898221692
0.0543710533014972,-0.00395866178164775,0.0265296003378456,0.047132783804695,0.0140576029567354,-0.0367220203398771,-0.0454707932010392,0.0167433552031354,0.0365050594076844,-0.237035905971871,-0.0631723678417666,0.00764151549915881,-0.0570225780889224,-0.0190710189861533,-0.00666378887263605,0.0230565743971546,0.0311169445976628,0.114195559247986,0.0207113881045596,0.104274572214981,0.0617924179765433,0.0896000949411607,0.0832352398266744,0.0830152781715936
0.0421064658309273,-0.0204875547913055,0.0280693019987358,0.0430082265592194,0.0162935864542163,-0.0508495509335831,-0.0470653935664701,0.0204155491474484,0.0610759235413743,-0.222895938602377,-0.0434333987474397,-0.0376207369882252,-0.0712553436566001,-0.0221034938043579,-0.00329628943084395,0.00725870636241374,0.0153186072432781,0.109694924300423,0.0290437335954463,0.0876096599768611,0.0780268073835754,0.0972021065239462,0.0954676768252775,0.0598817998543514
0.038508545027024,-0.02528311446763,0.0297423369929594,0.0495170026470771,0.0203629032850305,-0.047777081527289,-0.0425933272652344,0.016554409758428,0.0354801210083975,-0.167955971232884,-0.0392944296531129,-0.0278829894756092,-0.0344214425576113,0.00329736471077086,0.00467121001094817,0.00856083832767293,0.0176536032222268,0.140427622686194,0.0503094124196664,0.0518114144054075,0.0592611967906074,0.110670784773398,0.0711667804905473,0.0575483215371091
0.0523439575564541,-0.00411200747728778,0.0286820386538496,0.0632924454016016,0.0269988867825115,-0.0179046121209949,-0.0298879276306653,0.0143599370360743,0.0220176518087541,-0.13371600386339,-0.046455460558786,-0.0110785752963265,-0.0259875414586224,0.0220982232258996,0.019205376119407,0.00432963695959876,-1.14007988246123e-05,0.143526987738632,0.0666750912438865,0.018413168833954,0.0371622528643062,0.0526061296895173,0.0764325508224837,0.0610148432198669
0.0925793700858842,0.0157590995130544,0.0277550736480732,0.073067888156126,0.030301536946659,-0.0120321427147008,-0.0361825279960962,0.0105654643137206,0.0107218492757773,-0.16390936982723,-0.114283158131126,-0.0128741611170438,-0.0799536403596335,-0.00326758492563831,0.00633954222786573,0.00843176892485789,-0.004176404819876,0.0823596861244026,0.0448074367347732,0.00201492326250047,0.00122997560467156,0.0409414746056361,0.0598649878210868,0.0599813649026246
0.187648115948648,0.0195302065033967,0.0271614419756301,0.0534433309106504,0.0259375204441399,-0.0147263399750734,-0.0457104616948604,0.00457099159136695,-0.0263406199238661,-0.226769402457737,-0.139877522370132,0.0173969197289056,-0.053653072593978,-0.0444000597438429,-0.0159262916636755,0.00573390089011708,0.0107252578257393,0.08495905117684,0.0753064488923267,0.0431500110243802,0.0276310316783703,0.035776819521755,0.0926640914863566,0.0470812199187157
0.192416861811411,0.0420013134937389,0.0200344769698537,0.0407521069985081,0.0266735039416208,-0.0294872039021126,-0.0214383953936247,-0.00309014779765342,0.0178969108764905,-0.194929435088243,-0.0618718866091388,0.0119346672415216,0.0503474951716776,0.0368007987712858,-0.00389212555521667,0.0127693661887096,0.0194935871380212,0.107958416229278,0.0625387943832134,0.05198509878626,0.00996542108540233,0.0132121644378738,0.0514965284849596,0.0370144082681401
0.192885607674174,0.0555724204840811,0.013174178630744,0.112427549753033,0.0299094874391017,-0.0186814011624852,-0.0173329957590556,-0.0223512871866738,0.059834441676847,-0.153756134385416,-0.0806995841814786,0.0166390814208043,0.0507813962706664,0.0558016572864146,0.0170753738865755,0.0142714981539687,0.0291285831169699,0.0782244479483817,0.0511378065407668,0.0660868532148064,0.0353331438257677,0.0256475093539927,0.0484956321502295,0.0494142632842312
0.214521020203605,0.10881019414109,0.0188805469583009,0.20553632584089,0.0373788042699159,-0.0119422650895245,0.00847240387551346,0.00638757342430589,0.0590053058105369,-0.119216167015923,-0.040693948420485,0.034343495600087,0.036081964036322,0.05136918246821,0.0295428733283676,0.0242736301192278,0.0464635790959184,0.0611571463341526,0.0586368186983203,0.0798219409766862,0.0965341998994664,0.0832161876034449,0.0621614024821659,0.0856141183003222
0.216056432733035,0.120714634464766,0.0366535819525245,0.159611768595415,0.0414481211007302,0.0400635376501029,0.0270778035100826,0.00895976736861885,0.110042836610893,-0.0583095329797624,0.0177450206738418,0.0446479097793696,0.0693825318019775,0.0570367076500054,0.028343706103493,0.0109424287511537,0.0349319084082005,0.0661898447199234,0.059669164189207,0.060057028738566,0.0788352559731652,0.0830848658528971,0.0636271728141023,0.0998473066497467
0.267958511929131,0.109352408121774,0.0389599502800814,0.101720544683272,0.0456507712648777,0.0548026737230637,0.023216536477985,0.0135986279795985,0.123347034077917,-0.0395362322769355,0.0310839897681687,0.0759523239586523,0.106316432900966,0.0793042328318008,0.0459445388786185,0.0360445607164128,0.0399669043871491,0.0834225431056943,0.0704015096800937,0.0723587831671124,0.0765029787135305,0.0738535441023493,0.0716596098127054,0.0941471616658378
0.297360591125228,0.122723515112117,0.048032985274305,0.106295987437797,0.0547200880956919,0.0899751431293578,0.0501886027792208,0.0203374885905782,0.118884564878273,0.0102704017592247,0.0626562921958289,0.099656738137935,0.0996836673332886,0.0685050913469295,0.0470120383204106,0.0590800260150053,0.0348685670327644,0.0801552414914651,0.0799338551709805,0.0815938709289923,0.0845040347872292,0.0953888890184682,0.0885920468113086,0.0633803500152622
0.290362670321325,0.155894622102459,0.0492060202685285,0.0902047635256546,0.0558560715931728,0.143580945868985,0.0882273357471232,0.0275096825348912,0.118188762345296,0.0524770357953849,0.0594952612901557,0.115527818983884,0.145984235098944,0.084872616528725,0.0548795377622027,0.0504154913135978,0.0651702296783797,0.0917879398772359,0.0717328673285339,0.113595625357539,0.0800717575275947,0.090624233934587,0.0797911504765783,0.0487135383646866
0.297764749517422,0.179965729092801,0.0515123885960855,0.0988135396135124,0.0573587217573204,0.183953415275279,0.110332735381692,0.0324152098125375,0.101126293145653,0.0750170031648784,0.0694008970511492,0.157398899829834,0.185951469531266,0.080706808377187,0.0462470372039948,0.055217623278857,0.091671892323995,0.0973873049296735,0.0805318794860874,0.147330713119418,0.127706146934627,0.123659578850706,0.0959569208085148,0.0532800600474443
0.333100162046852,0.210170169416477,0.056085423590309,0.122688982368037,0.0474280385881346,0.19539255134824,0.102571468349595,0.0319207370901838,0.101330490612676,0.083956970534372,0.0580731994788094,0.176769980675783,0.178918703963589,0.0638743335589824,0.048614536645787,0.0464197552441161,0.0775068883029436,0.109086669982111,0.0759308916436408,0.145799134214632,0.131340536341659,0.143628257100158,0.132222691140451,0.0548132483968687
0.288635574576282,0.174774609740152,0.0653584585845326,0.102364425122561,0.0403973554189489,0.160998354087867,0.0754102013174971,0.0449262643678301,0.0789680214130328,0.0708302712371989,0.0442121685731363,0.168541061521732,0.190152605062577,0.0544085254074445,0.0508820360875791,0.0474552205427086,0.0457752176152256,0.0937193683678819,0.0739299038011942,0.123700888643178,0.102374925748691,0.0958636020162769,0.107721794805721,0.0413464367462932
